,Tissue Name,Gene Name,Centrality,Rank
0,Heart,SAMD13,,1
1,Heart,MYO9A,,2
2,Heart,GTF3C2,,3
3,Heart,CTD-3105H18.4,,4
4,Heart,TNNC2,,5
5,Heart,DGKZ,,6
6,Heart,ZNF235,,7
7,Heart,PRPH2,,8
8,Heart,CTD-2540F13.2,,9
9,Heart,RPS23P8,,10
10,Heart,PCAT19,,11
11,Heart,CPS1,,12
12,Heart,C5orf34,,13
13,Heart,ORMDL3,,14
14,Heart,TGFBI,,15
15,Heart,SEPHS1P6,,16
16,Heart,NCAPH2,,17
17,Heart,RP11-54G14.1,,18
18,Heart,WNT11,,19
19,Heart,ARPIN,,20
20,Heart,RNF220,,21
21,Heart,ANKLE1,,22
22,Heart,XXbac-BPGBPG55C20.2,,23
23,Heart,ARRDC2,,24
24,Heart,HEPH,,25
25,Heart,MAPK11,,26
26,Heart,MTND2P28,,27
27,Heart,SSTR2,,28
28,Heart,CTD-2547G23.4,,29
29,Heart,CYP2D8P,,30
30,Heart,EFHC1,,31
31,Heart,DUSP26,,32
32,Heart,TBX19,,33
33,Heart,TTLL3,,34
34,Heart,KIAA1147,,35
35,Heart,CCDC171,,36
36,Heart,IKBKB,,37
37,Heart,HIC1,,38
38,Heart,XKR9,,39
39,Heart,CASP8,,40
40,Heart,RP11-36C20.1,,41
41,Heart,CDKN2D,,42
42,Heart,PC,,43
43,Heart,ZCCHC11,,44
44,Heart,CTD-2555O16.4,,45
45,Heart,COX6A1P2,,46
46,Heart,RALA,,47
47,Heart,RP11-144C15.2,,48
48,Heart,IRAK1BP1,,49
49,Heart,HMGB1,,50
50,Heart,SPRED2,,51
51,Heart,LDOC1L,,52
52,Heart,NOLC1,,53
53,Heart,ZNF783,,54
54,Heart,ARAP3,,55
55,Heart,NRIR,,56
56,Heart,PRPF31,,57
57,Heart,UBE2L6,,58
58,Heart,FXYD5,,59
59,Heart,SMARCC2,,60
60,Heart,FAM86C1,,61
61,Heart,RP5-832C2.5,,62
62,Heart,PPP1R14BP3,,63
63,Heart,RP11-89K11.1,,64
64,Heart,ADSL,,65
65,Heart,RP3-475N16.1,,66
66,Heart,KIAA0430,,67
67,Heart,MECP2,,68
68,Heart,PHIP,,69
69,Heart,NLN,,70
70,Heart,TGFB1I1,,71
71,Heart,RPL7,,72
72,Heart,HNRNPH1,,73
73,Heart,RP11-410E4.1,,74
74,Heart,MBTPS1,,75
75,Heart,KLHL36,,76
76,Heart,RP11-686D22.7,,77
77,Heart,ZMYND19,,78
78,Heart,FERMT1,,79
79,Heart,NDUFAF2,,80
80,Heart,GS1-304P7.2,,81
81,Heart,TYW5,,82
82,Heart,WEE1,,83
83,Heart,RP11-464D20.2,,84
84,Heart,RRN3,,85
85,Heart,HSPA8P11,,86
86,Heart,GOLGA8B,,87
87,Heart,NDUFB6,,88
88,Heart,CEP89,,89
89,Heart,TUBG1P,,90
90,Heart,RNF13,,91
91,Heart,DYNLT3,,92
92,Heart,CCDC163,,93
93,Heart,RP11-802E16.3,,94
94,Heart,GID8,,95
95,Heart,ZZZ3,,96
96,Heart,C15orf59,,97
97,Heart,RP11-56B16.2,,98
98,Heart,RPS15AP24,,99
99,Heart,FMO4,,100
100,Heart,CNRIP1,,101
101,Heart,RP11-295K2.3,,102
102,Heart,C7orf43,,103
103,Heart,SLC43A1,,104
104,Heart,RP11-365P13.5,,105
105,Heart,ZNF16,,106
106,Heart,MAPKAP1,,107
107,Heart,IER3IP1,,108
108,Heart,LINC00324,,109
109,Heart,RP11-977G19.5,,110
110,Heart,TMEM51-AS1,,111
111,Heart,CTD-2124B8.2,,112
112,Heart,C10orf11,,113
113,Heart,IGFALS,,114
114,Heart,NACC1,,115
115,Heart,TMEM168,,116
116,Heart,TMCO1,,117
117,Heart,LAMB3,,118
118,Heart,CTPS1,,119
119,Heart,FTH1P10,,120
120,Heart,KDR,,121
121,Heart,NEK5,,122
122,Heart,GS1-358P8.4,,123
123,Heart,KLHL20,,124
124,Heart,CARD8,,125
125,Heart,ELMO3,,126
126,Heart,S1PR5,,127
127,Heart,FCF1,,128
128,Heart,RAB11FIP1P1,,129
129,Heart,INTS4,,130
130,Heart,STK10,,131
131,Heart,TRADD,,132
132,Heart,GIMAP5,,133
133,Heart,RP3-467L1.6,,134
134,Heart,SNRPE,,135
135,Heart,RP11-164P12.3,,136
136,Heart,AP001350.4,,137
137,Heart,KCTD1,,138
138,Heart,PGAM5,,139
139,Heart,CELF2-AS1,,140
140,Heart,MGST1,,141
141,Heart,CKAP2,,142
142,Heart,GATA6-AS1,,143
143,Heart,PDCL3,,144
144,Heart,ZCRB1,,145
145,Heart,KCNK3,,146
146,Heart,RBBP5,,147
147,Heart,C9orf24,,148
148,Heart,ULBP3,,149
149,Heart,COL23A1,,150
150,Heart,PTAR1,,151
151,Heart,RP11-644F5.11,,152
152,Heart,UQCRH,,153
153,Heart,SPAST,,154
154,Heart,MRGBP,,155
155,Heart,DNAJC10,,156
156,Heart,CNOT10,,157
157,Heart,MGMT,,158
158,Heart,TSPAN18,,159
159,Heart,MTRF1,,160
160,Heart,PGAP2,,161
161,Heart,ATP2A1,,162
162,Heart,AC090616.2,,163
163,Heart,UBTD1,,164
164,Heart,HBEGF,,165
165,Heart,RPSAP19,,166
166,Heart,RP11-1348G14.8,,167
167,Heart,CRY2,,168
168,Heart,SBF2,,169
169,Heart,CLDN23,,170
170,Heart,CNTRL,,171
171,Heart,LETM2,,172
172,Heart,RP11-66N24.4,,173
173,Heart,IFT57,,174
174,Heart,RP3-465N24.6,,175
175,Heart,CSNK1D,,176
176,Heart,BCOR,,177
177,Heart,OPRL1,,178
178,Heart,FLT4,,179
179,Heart,SOD2,,180
180,Heart,SYVN1,,181
181,Heart,EIF3G,,182
182,Heart,DNAJC7,,183
183,Heart,NUTF2,,184
184,Heart,DGKE,,185
185,Heart,TSPAN3,,186
186,Heart,NMNAT3,,187
187,Heart,ZNF19,,188
188,Heart,NAV2,,189
189,Heart,RP11-791G15.2,,190
190,Heart,MAN1B1-AS1,,191
191,Heart,CCDC9,,192
192,Heart,ADAMTS5,,193
193,Heart,F8,,194
194,Heart,RP11-15A1.4,,195
195,Heart,SPTB,,196
196,Heart,AP5B1,,197
197,Heart,C10orf88,,198
198,Heart,AC097724.3,,199
199,Heart,CTD-2376I4.2,,200
200,Heart,CHMP4C,,201
201,Heart,ZFYVE28,,202
202,Heart,U73166.2,,203
203,Heart,MYOCD,,204
204,Heart,CNTROB,,205
205,Heart,TGIF1,,206
206,Heart,RRAGA,,207
207,Heart,PGM3,,208
208,Heart,MANEA,,209
209,Heart,CDH23,,210
210,Heart,AC012314.8,,211
211,Heart,TNFAIP2,,212
212,Heart,TGFBRAP1,,213
213,Heart,LINC01422,,214
214,Heart,RP11-637A17.2,,215
215,Heart,RP11-438L19.1,,216
216,Heart,SEC31B,,217
217,Heart,MAP4K1,,218
218,Heart,KIAA1191,,219
219,Heart,NCDN,,220
220,Heart,PTGER1,,221
221,Heart,RP11-592N21.1,,222
222,Heart,SNRPGP2,,223
223,Heart,LEAP2,,224
224,Heart,RP11-875O11.1,,225
225,Heart,LAMTOR1,,226
226,Heart,HSPB1,,227
227,Heart,E2F4,,228
228,Heart,UBA1,,229
229,Heart,BEX5,,230
230,Heart,CKMT2-AS1,,231
231,Heart,RNF31,,232
232,Heart,UEVLD,,233
233,Heart,PPA1,,234
234,Heart,HNRNPH2,,235
235,Heart,ZNF602P,,236
236,Heart,AP5S1,,237
237,Heart,ZNF449,,238
238,Heart,RNF214,,239
239,Heart,THRA,,240
240,Heart,RP11-419C5.2,,241
241,Heart,TRAPPC6A,,242
242,Heart,RBBP4P1,,243
243,Heart,NPFF,,244
244,Heart,RHBDD2,,245
245,Heart,PACSIN2,,246
246,Heart,ZNF260,,247
247,Heart,OSBPL1A,,248
248,Heart,ITGA1,,249
249,Heart,C1orf35,,250
250,Heart,TMPPE,,251
251,Heart,TAF12,,252
252,Heart,RP11-302L19.3,,253
253,Heart,ABALON,,254
254,Heart,CCNA1,,255
255,Heart,WRNIP1,,256
256,Heart,HTRA3,,257
257,Heart,EHHADH,,258
258,Heart,ZFP41,,259
259,Heart,GPR182,,260
260,Heart,GOLGA2,,261
261,Heart,D2HGDH,,262
262,Heart,SDCCAG8,,263
263,Heart,HEATR5A,,264
264,Heart,MRPL1,,265
265,Heart,TMEM120B,,266
266,Heart,PROSER1,,267
267,Heart,PSMF1,,268
268,Heart,VSIG10L,,269
269,Heart,SMG7-AS1,,270
270,Heart,ACTR1B,,271
271,Heart,CAPN10,,272
272,Heart,CTNND2,,273
273,Heart,AMFR,,274
274,Heart,PSME4,,275
275,Heart,AP4E1,,276
276,Heart,ADCY10P1,,277
277,Heart,SFXN1,,278
278,Heart,TSSK5P,,279
279,Heart,CTD-2267D19.3,,280
280,Heart,RP5-1050D4.5,,281
281,Heart,DPY19L4,,282
282,Heart,CHD2,,283
283,Heart,SYNGAP1,,284
284,Heart,ZNF12,,285
285,Heart,GABRD,,286
286,Heart,ARL2,,287
287,Heart,AAMDC,,288
288,Heart,POP4,,289
289,Heart,RAB11FIP2,,290
290,Heart,MRPL9,,291
291,Heart,PDLIM5,,292
292,Heart,LDLRAD4,,293
293,Heart,CTD-2201I18.1,,294
294,Heart,LARP1B,,295
295,Heart,RP11-1246C19.1,,296
296,Heart,EEF1A1P4,,297
297,Heart,AC093724.2,,298
298,Heart,MYO1B,,299
299,Heart,CPSF4,,300
300,Heart,TTC5,,301
301,Heart,PMF1,,302
302,Heart,ZC3H11A,,303
303,Heart,FNBP1P1,,304
304,Heart,KLHL31,,305
305,Heart,RP11-256L6.3,,306
306,Heart,HABP4,,307
307,Heart,TRPS1,,308
308,Heart,RP11-96L14.7,,309
309,Heart,ALG6,,310
310,Heart,MPC2,,311
311,Heart,GUCA1B,,312
312,Heart,WDR91,,313
313,Heart,ALDH1B1,,314
314,Heart,ZNF525,,315
315,Heart,TRAPPC2B,,316
316,Heart,UFSP2,,317
317,Heart,ZNF572,,318
318,Heart,MFSD2B,,319
319,Heart,RP11-181C3.1,,320
320,Heart,RPGR,,321
321,Heart,LIMK1,,322
322,Heart,CWF19L2,,323
323,Heart,FAM35A,,324
324,Heart,TMEM25,,325
325,Heart,AP1G1,,326
326,Heart,ZSCAN26,,327
327,Heart,EBPL,,328
328,Heart,SNX22,,329
329,Heart,PCMT1,,330
330,Heart,ZSCAN9,,331
