,Tissue Name,Gene Name,Centrality,Rank
3436,Thyroid,FTH1,1.0,1
1736,Thyroid,HM13,0.9915258065651666,2
253,Thyroid,RP11-552F3.9,0.99116696317562,3
2477,Thyroid,G6PD,0.9887133909288317,4
279,Thyroid,CROT,0.9870916923753057,5
980,Thyroid,MGAT1,0.9867630759490711,6
3898,Adrenal,LYRM1,0.9866558460276331,7
1387,Thyroid,CH25H,0.9854428745582976,8
1417,Thyroid,SERF2,0.9845193915737791,9
210,Thyroid,SND1,0.9832971700031293,10
1302,Thyroid,GNAI1,0.9810504459937319,11
3130,Thyroid,PTTG1,0.9810241111811717,12
883,Thyroid,DEGS2,0.9802576809404071,13
2961,Thyroid,KDELR2,0.9801525141719003,14
706,Thyroid,HECTD4,0.9793747580786104,15
1478,Thyroid,SCUBE3,0.979282559516362,16
1550,Thyroid,CKAP4,0.9788678987980897,17
5080,Adrenal,TRAPPC6A,0.978361203086379,18
3360,Thyroid,HGD,0.9781383367912092,19
3581,Thyroid,EIF4G3,0.9772734614955154,20
2051,Thyroid,CST3,0.9771262604656376,21
3731,Thyroid,LRRC2,0.976689573999347,22
283,Thyroid,FAM50A,0.9760064700460219,23
6884,Adrenal,CIART,0.9759747559786578,24
3186,Thyroid,SRCAP,0.9742072113056754,25
2426,Thyroid,SETMAR,0.9740016901045054,26
3674,Thyroid,OAS1,0.973801711759937,27
2466,Thyroid,ACAD10,0.972850533924122,28
1555,Thyroid,CLPB,0.9726595053797708,29
3874,Adrenal,DBP,0.9715724367014618,30
3267,Thyroid,EIF2AK2,0.9714968246298024,31
3389,Thyroid,PLK2,0.9707207771346912,32
923,Thyroid,ESYT1,0.9706376933126426,33
1347,Thyroid,IGF2R,0.970122215279253,34
5539,Adrenal,HM13,0.9698954522858202,35
2308,Thyroid,STX3,0.9692999477920539,36
3901,Adrenal,DHRS12,0.9689126243020614,37
7468,Adrenal,LPGAT1,0.968846494952535,38
7177,Adrenal,TEF,0.9685756849156777,39
3543,Thyroid,LL21NC02-21A1.1,0.9678782379596318,40
1366,Thyroid,SLC5A8,0.9676361086583306,41
6649,Adrenal,ITSN1,0.9673847438378005,42
2283,Thyroid,IFIT3,0.9672350522751527,43
3432,Thyroid,HIGD2A,0.9670518308502459,44
1416,Thyroid,ZDHHC23,0.9668968952571455,45
1281,Thyroid,RBMX,0.9668898277290154,46
15,Thyroid,SLC25A29,0.9664071167084975,47
6086,Adrenal,IFIT3,0.9662881946775856,48
6111,Adrenal,STX3,0.9656354439218867,49
1331,Thyroid,MAGIX,0.965103514133208,50
1093,Thyroid,LRP11,0.9650855611598541,51
1317,Thyroid,KCNA3,0.9650603017493836,52
955,Thyroid,TRPV4,0.9647700271149006,53
7495,Adrenal,AC016739.2,0.9647125403556649,54
277,Thyroid,EPS15L1,0.9644338318803859,55
1687,Thyroid,PTCH1,0.9641679191408276,56
708,Thyroid,ZDHHC1,0.964091948542427,57
2956,Thyroid,MSR1,0.963759095328693,58
2230,Thyroid,ZBTB48,0.9636772505108074,59
3350,Thyroid,SEC14L2,0.9635883153653017,60
1776,Thyroid,MRO,0.9631255588733871,61
2929,Thyroid,TRAF6,0.9628552274132088,62
6544,Adrenal,NT5E,0.9628057340173889,63
3235,Thyroid,ARRB2,0.9626932940626366,64
2676,Thyroid,LCK,0.9626838559103166,65
979,Thyroid,MIR210HG,0.9626400867411093,66
3091,Thyroid,FKBP10,0.9625622334597166,67
3647,Thyroid,AREG,0.9623259355419235,68
1426,Thyroid,KDM1B,0.9621830705003944,69
3287,Thyroid,TANC1,0.9620053340727489,70
1277,Thyroid,TRAPPC6A,0.961825979714237,71
1283,Thyroid,COX5B,0.9618070559545041,72
7354,Adrenal,LDB1,0.9613068269444744,73
96,Thyroid,SHROOM4,0.9612361148949655,74
142,Thyroid,HOXB7,0.9612194992946154,75
5821,Adrenal,EEF2K,0.9611732248808385,76
2535,Thyroid,NLGN4X,0.9610032868287637,77
3678,Thyroid,GRB14,0.9607705648759033,78
