,Tissue Name,Gene Name,Centrality,Rank
0,Pancreas,C11orf65,1.0,1
3596,Pancreas,LINC01451,1.0,2
3604,Pancreas,NAMPT,1.0,3
3603,Pancreas,THAP2,1.0,4
3602,Pancreas,MFAP3,1.0,5
3601,Pancreas,DDO,1.0,6
3600,Pancreas,FO538757.1,1.0,7
3599,Pancreas,RDH13,1.0,8
3598,Pancreas,TRAF2,1.0,9
3597,Pancreas,RPL5P30,1.0,10
3595,Pancreas,RPL37A,1.0,11
3543,Pancreas,RP11-563N4.1,1.0,12
3594,Pancreas,CTD-2366F13.2,1.0,13
3593,Pancreas,WDR82,1.0,14
3592,Pancreas,CRISPLD1,1.0,15
3591,Pancreas,FUBP1,1.0,16
3590,Pancreas,PEPD,1.0,17
3589,Pancreas,DUOXA1,1.0,18
3588,Pancreas,CGN,1.0,19
3587,Pancreas,NFKB1,1.0,20
3605,Pancreas,AUH,1.0,21
3606,Pancreas,CTD-2033A16.2,1.0,22
3607,Pancreas,ABCC8,1.0,23
3608,Pancreas,SOX4,1.0,24
3625,Pancreas,RFC5,1.0,25
3624,Pancreas,RP11-155D18.13,1.0,26
3623,Pancreas,MEG3,1.0,27
3622,Pancreas,USF2,1.0,28
3621,Pancreas,NOL4L,1.0,29
3620,Pancreas,LINC00862,1.0,30
3619,Pancreas,C3,1.0,31
3618,Pancreas,ZNF708,1.0,32
3617,Pancreas,MROH8,1.0,33
3616,Pancreas,C15orf61,1.0,34
3615,Pancreas,DNAH10OS,1.0,35
3614,Pancreas,LYRM1,1.0,36
3613,Pancreas,TVP23C,1.0,37
3612,Pancreas,SMIM10L1,1.0,38
3611,Pancreas,HNRNPCP2,1.0,39
3610,Pancreas,DCPS,1.0,40
3609,Pancreas,MSH3,1.0,41
3586,Pancreas,HSPA9,1.0,42
3585,Pancreas,PPM1H,1.0,43
3584,Pancreas,FAM185A,1.0,44
3563,Pancreas,SLC26A6,1.0,45
3561,Pancreas,ATAD5,1.0,46
3560,Pancreas,ZNF638,1.0,47
3559,Pancreas,RANGAP1,1.0,48
3558,Pancreas,PEG13,1.0,49
3557,Pancreas,UBE2Q2P2,1.0,50
3556,Pancreas,DEAF1,1.0,51
3555,Pancreas,PIGT,1.0,52
3554,Pancreas,PCNX1,1.0,53
3553,Pancreas,SEMA4D,1.0,54
3552,Pancreas,KCNMB4,1.0,55
3551,Pancreas,CTDNEP1,1.0,56
3550,Pancreas,RP5-994D16.11,1.0,57
3549,Pancreas,RP11-680H20.1,1.0,58
3548,Pancreas,RBM22,1.0,59
3547,Pancreas,WDR18,1.0,60
3546,Pancreas,SYNE2,1.0,61
3545,Pancreas,MRPL44,1.0,62
3562,Pancreas,DLAT,1.0,63
3564,Pancreas,FTLP2,1.0,64
3583,Pancreas,SH3D19,1.0,65
3565,Pancreas,DGCR14,1.0,66
3582,Pancreas,RHOT2,1.0,67
3581,Pancreas,UBALD2,1.0,68
3580,Pancreas,PTGIR,1.0,69
3579,Pancreas,KIAA0196-AS1,1.0,70
3578,Pancreas,EID3,1.0,71
3577,Pancreas,ATP6V0D1,1.0,72
3576,Pancreas,CEP83-AS1,1.0,73
3575,Pancreas,CD3G,1.0,74
3574,Pancreas,DNAAF1,1.0,75
3573,Pancreas,FCGR2B,1.0,76
3572,Pancreas,DGKA,1.0,77
3571,Pancreas,TBX18,1.0,78
3570,Pancreas,SYT9,1.0,79
3569,Pancreas,RP5-875H18.4,1.0,80
3568,Pancreas,AHCY,1.0,81
3567,Pancreas,IPO13,1.0,82
3566,Pancreas,PEA15,1.0,83
3626,Pancreas,IL6ST,1.0,84
3627,Pancreas,MYRF,1.0,85
3628,Pancreas,FAM118B,1.0,86
3690,Pancreas,BICC1,1.0,87
3688,Pancreas,KRT19,1.0,88
3687,Pancreas,DMTF1,1.0,89
3686,Pancreas,PCED1B-AS1,1.0,90
3685,Pancreas,C11orf95,1.0,91
3684,Pancreas,TAGLN,1.0,92
3683,Pancreas,RP11-505K9.4,1.0,93
3682,Pancreas,FBXO8,1.0,94
3681,Pancreas,MAP3K12,1.0,95
3680,Pancreas,KIF5B,1.0,96
3679,Pancreas,APPL1,1.0,97
3678,Pancreas,ELP3,1.0,98
3677,Pancreas,GPR146,1.0,99
3676,Pancreas,TMEM134,1.0,100
3675,Pancreas,CCDC47,1.0,101
3674,Pancreas,RP1-140K8.5,1.0,102
3673,Pancreas,ELOVL7,1.0,103
3672,Pancreas,PDE2A,1.0,104
3689,Pancreas,HGS,1.0,105
3691,Pancreas,TRAFD1,1.0,106
