CMDLINE /root/multicens/env/bin/python app.py
MEM 149.371094 1687323319.9539
MEM 149.371094 1687323320.0544
MEM 149.371094 1687323320.1549
MEM 149.371094 1687323320.2554
MEM 149.371094 1687323320.3558
MEM 149.371094 1687323320.4563
MEM 149.371094 1687323320.5567
MEM 149.371094 1687323320.6573
MEM 149.371094 1687323320.7578
MEM 149.371094 1687323320.8583
MEM 149.371094 1687323320.9588
MEM 149.371094 1687323321.0593
MEM 149.371094 1687323321.1597
MEM 149.371094 1687323321.2602
MEM 149.371094 1687323321.3606
MEM 149.371094 1687323321.4610
MEM 149.371094 1687323321.5614
MEM 149.371094 1687323321.6619
MEM 149.371094 1687323321.7623
MEM 149.371094 1687323321.8628
MEM 149.371094 1687323321.9632
MEM 149.371094 1687323322.0637
MEM 149.371094 1687323322.1641
MEM 149.371094 1687323322.2644
MEM 149.371094 1687323322.3649
MEM 149.371094 1687323322.4653
MEM 149.371094 1687323322.5657
MEM 149.371094 1687323322.6660
MEM 149.371094 1687323322.7664
MEM 149.371094 1687323322.8669
MEM 149.371094 1687323322.9673
MEM 149.371094 1687323323.0678
MEM 149.371094 1687323323.1682
MEM 149.371094 1687323323.2687
MEM 149.371094 1687323323.3691
MEM 149.371094 1687323323.4695
MEM 149.371094 1687323323.5699
MEM 149.371094 1687323323.6704
MEM 149.371094 1687323323.7709
MEM 149.371094 1687323323.8714
MEM 149.371094 1687323323.9717
MEM 149.371094 1687323324.0721
MEM 149.371094 1687323324.1726
MEM 149.371094 1687323324.2731
MEM 149.371094 1687323324.3735
MEM 149.371094 1687323324.4740
MEM 149.371094 1687323324.5744
MEM 149.371094 1687323324.6749
MEM 149.371094 1687323324.7754
MEM 149.371094 1687323324.8758
MEM 149.371094 1687323324.9762
MEM 149.371094 1687323325.0767
MEM 149.371094 1687323325.1771
MEM 149.371094 1687323325.2775
MEM 149.371094 1687323325.3780
MEM 149.371094 1687323325.4784
MEM 149.371094 1687323325.5789
MEM 149.371094 1687323325.6792
MEM 149.371094 1687323325.7797
MEM 149.371094 1687323325.8801
MEM 149.371094 1687323325.9805
MEM 149.371094 1687323326.0810
MEM 149.371094 1687323326.1814
MEM 149.371094 1687323326.2818
MEM 149.371094 1687323326.3822
MEM 149.371094 1687323326.4826
MEM 149.371094 1687323326.5830
MEM 149.371094 1687323326.6834
MEM 149.371094 1687323326.7839
MEM 149.371094 1687323326.8843
MEM 149.371094 1687323326.9848
MEM 149.371094 1687323327.0852
MEM 149.371094 1687323327.1856
MEM 149.371094 1687323327.2861
MEM 149.371094 1687323327.3865
MEM 149.371094 1687323327.4869
MEM 149.371094 1687323327.5874
MEM 149.371094 1687323327.6878
MEM 149.371094 1687323327.7883
MEM 149.371094 1687323327.8887
MEM 149.371094 1687323327.9891
MEM 149.371094 1687323328.0895
MEM 149.371094 1687323328.1900
MEM 149.371094 1687323328.2904
MEM 149.371094 1687323328.3909
MEM 149.371094 1687323328.4913
MEM 149.371094 1687323328.5917
MEM 149.371094 1687323328.6922
MEM 149.371094 1687323328.7926
MEM 149.371094 1687323328.8931
MEM 149.371094 1687323328.9935
MEM 149.371094 1687323329.0940
MEM 149.371094 1687323329.1944
MEM 149.371094 1687323329.2948
MEM 149.371094 1687323329.3953
MEM 149.371094 1687323329.4957
MEM 149.371094 1687323329.5961
MEM 149.371094 1687323329.6966
MEM 149.371094 1687323329.7970
MEM 149.371094 1687323329.8974
MEM 149.371094 1687323329.9979
MEM 149.371094 1687323330.0983
MEM 149.371094 1687323330.1987
MEM 149.371094 1687323330.2991
MEM 149.371094 1687323330.3996
MEM 149.371094 1687323330.5000
MEM 149.371094 1687323330.6004
MEM 149.371094 1687323330.7009
MEM 149.371094 1687323330.8013
MEM 149.371094 1687323330.9017
MEM 149.371094 1687323331.0021
MEM 149.371094 1687323331.1025
MEM 149.371094 1687323331.2030
MEM 149.371094 1687323331.3034
MEM 149.371094 1687323331.4038
MEM 149.371094 1687323331.5041
MEM 149.371094 1687323331.6046
MEM 149.371094 1687323331.7050
MEM 149.371094 1687323331.8054
MEM 149.371094 1687323331.9058
MEM 149.371094 1687323332.0063
MEM 149.371094 1687323332.1067
MEM 149.371094 1687323332.2071
MEM 149.371094 1687323332.3075
MEM 149.371094 1687323332.4079
MEM 149.371094 1687323332.5083
MEM 149.371094 1687323332.6087
MEM 149.371094 1687323332.7091
MEM 149.371094 1687323332.8095
MEM 149.371094 1687323332.9099
MEM 149.371094 1687323333.0103
MEM 149.371094 1687323333.1107
MEM 149.371094 1687323333.2111
MEM 149.371094 1687323333.3115
MEM 149.371094 1687323333.4119
MEM 149.371094 1687323333.5123
MEM 149.371094 1687323333.6127
MEM 149.371094 1687323333.7131
MEM 149.371094 1687323333.8136
MEM 149.371094 1687323333.9140
MEM 149.371094 1687323334.0144
MEM 149.371094 1687323334.1148
MEM 149.371094 1687323334.2153
MEM 149.371094 1687323334.3157
MEM 149.371094 1687323334.4161
MEM 149.371094 1687323334.5165
MEM 149.371094 1687323334.6170
MEM 149.371094 1687323334.7174
MEM 149.371094 1687323334.8178
MEM 149.371094 1687323334.9181
MEM 149.371094 1687323335.0186
MEM 149.371094 1687323335.1190
MEM 149.371094 1687323335.2194
MEM 149.371094 1687323335.3199
MEM 149.371094 1687323335.4203
MEM 149.371094 1687323335.5207
MEM 149.371094 1687323335.6211
MEM 149.371094 1687323335.7215
MEM 149.371094 1687323335.8218
MEM 149.371094 1687323335.9223
MEM 149.371094 1687323336.0227
MEM 149.371094 1687323336.1231
MEM 149.371094 1687323336.2235
MEM 149.371094 1687323336.3239
MEM 149.371094 1687323336.4243
MEM 149.371094 1687323336.5247
MEM 149.371094 1687323336.6251
MEM 149.371094 1687323336.7256
MEM 149.371094 1687323336.8262
MEM 149.371094 1687323336.9266
MEM 149.371094 1687323337.0271
MEM 149.371094 1687323337.1275
MEM 149.371094 1687323337.2279
MEM 149.371094 1687323337.3283
MEM 149.371094 1687323337.4287
MEM 149.371094 1687323337.5291
MEM 149.371094 1687323337.6296
MEM 149.371094 1687323337.7300
MEM 149.371094 1687323337.8304
MEM 149.371094 1687323337.9309
MEM 149.371094 1687323338.0313
MEM 149.371094 1687323338.1317
MEM 149.371094 1687323338.2321
MEM 149.371094 1687323338.3325
MEM 149.371094 1687323338.4329
MEM 149.371094 1687323338.5334
MEM 149.371094 1687323338.6338
MEM 149.371094 1687323338.7342
MEM 149.371094 1687323338.8346
MEM 149.371094 1687323338.9350
MEM 149.371094 1687323339.0355
MEM 149.371094 1687323339.1358
MEM 149.371094 1687323339.2363
MEM 149.371094 1687323339.3367
MEM 149.371094 1687323339.4371
MEM 149.371094 1687323339.5375
MEM 149.371094 1687323339.6379
MEM 149.371094 1687323339.7383
MEM 149.371094 1687323339.8387
MEM 149.371094 1687323339.9391
MEM 149.371094 1687323340.0395
MEM 149.371094 1687323340.1400
MEM 149.371094 1687323340.2405
MEM 149.371094 1687323340.3409
MEM 149.371094 1687323340.4414
MEM 149.371094 1687323340.5418
MEM 149.371094 1687323340.6422
MEM 149.371094 1687323340.7426
MEM 149.371094 1687323340.8431
MEM 149.371094 1687323340.9435
MEM 149.371094 1687323341.0438
MEM 149.371094 1687323341.1442
MEM 149.371094 1687323341.2447
MEM 149.371094 1687323341.3451
MEM 149.371094 1687323341.4455
MEM 149.371094 1687323341.5459
MEM 149.371094 1687323341.6463
MEM 149.371094 1687323341.7467
MEM 149.371094 1687323341.8471
MEM 149.371094 1687323341.9474
MEM 149.371094 1687323342.0478
MEM 149.371094 1687323342.1482
MEM 149.371094 1687323342.2486
MEM 149.371094 1687323342.3490
MEM 149.371094 1687323342.4494
MEM 149.371094 1687323342.5498
MEM 149.371094 1687323342.6503
MEM 149.371094 1687323342.7506
MEM 149.371094 1687323342.8510
MEM 149.371094 1687323342.9514
MEM 149.371094 1687323343.0518
MEM 149.371094 1687323343.1522
MEM 149.371094 1687323343.2526
MEM 149.371094 1687323343.3531
MEM 149.371094 1687323343.4534
MEM 149.371094 1687323343.5538
MEM 149.371094 1687323343.6542
MEM 149.371094 1687323343.7546
MEM 149.371094 1687323343.8550
MEM 149.371094 1687323343.9555
MEM 149.371094 1687323344.0559
MEM 149.371094 1687323344.1564
MEM 149.371094 1687323344.2568
MEM 149.371094 1687323344.3572
MEM 149.371094 1687323344.4575
MEM 149.371094 1687323344.5578
MEM 149.371094 1687323344.6582
MEM 149.371094 1687323344.7586
MEM 149.371094 1687323344.8590
MEM 149.371094 1687323344.9595
MEM 149.371094 1687323345.0599
MEM 149.371094 1687323345.1603
MEM 149.371094 1687323345.2608
MEM 149.371094 1687323345.3612
MEM 149.371094 1687323345.4616
MEM 149.371094 1687323345.5621
MEM 149.371094 1687323345.6625
MEM 149.371094 1687323345.7629
MEM 149.371094 1687323345.8633
MEM 149.371094 1687323345.9637
MEM 149.371094 1687323346.0641
MEM 149.371094 1687323346.1645
MEM 149.371094 1687323346.2650
MEM 149.371094 1687323346.3655
MEM 149.371094 1687323346.4659
MEM 149.371094 1687323346.5663
MEM 149.371094 1687323346.6667
MEM 149.371094 1687323346.7672
MEM 149.371094 1687323346.8676
MEM 149.371094 1687323346.9680
MEM 149.371094 1687323347.0684
MEM 149.371094 1687323347.1689
MEM 149.371094 1687323347.2693
MEM 149.371094 1687323347.3697
MEM 149.371094 1687323347.4702
MEM 149.371094 1687323347.5706
MEM 149.371094 1687323347.6710
MEM 149.371094 1687323347.7714
MEM 149.371094 1687323347.8718
MEM 149.371094 1687323347.9721
MEM 149.371094 1687323348.0725
MEM 149.371094 1687323348.1729
MEM 149.371094 1687323348.2733
MEM 149.371094 1687323348.3736
MEM 149.371094 1687323348.4752
MEM 149.371094 1687323348.5756
MEM 149.371094 1687323348.6759
MEM 149.371094 1687323348.7763
MEM 149.371094 1687323348.8767
MEM 149.371094 1687323348.9771
MEM 149.371094 1687323349.0774
MEM 149.371094 1687323349.1779
MEM 149.371094 1687323349.2783
MEM 149.371094 1687323349.3787
MEM 149.371094 1687323349.4791
MEM 149.371094 1687323349.5796
MEM 149.371094 1687323349.6800
MEM 149.371094 1687323349.7804
MEM 149.371094 1687323349.8807
MEM 149.371094 1687323349.9811
MEM 149.371094 1687323350.0814
MEM 149.371094 1687323350.1818
MEM 149.371094 1687323350.2822
MEM 149.371094 1687323350.3826
MEM 149.371094 1687323350.4830
MEM 149.371094 1687323350.5835
MEM 149.371094 1687323350.6839
MEM 149.371094 1687323350.7843
MEM 149.371094 1687323350.8847
MEM 149.371094 1687323350.9853
MEM 149.371094 1687323351.0857
MEM 149.371094 1687323351.1861
MEM 149.371094 1687323351.2865
MEM 149.371094 1687323351.3870
MEM 149.371094 1687323351.4874
MEM 149.371094 1687323351.5879
MEM 149.371094 1687323351.6883
MEM 149.371094 1687323351.7887
MEM 149.371094 1687323351.8891
MEM 149.371094 1687323351.9895
MEM 149.371094 1687323352.0899
MEM 149.371094 1687323352.1904
MEM 149.371094 1687323352.2908
MEM 149.371094 1687323352.3913
MEM 149.371094 1687323352.4917
MEM 149.371094 1687323352.5921
MEM 149.371094 1687323352.6926
MEM 149.371094 1687323352.7930
MEM 149.371094 1687323352.8934
MEM 149.371094 1687323352.9939
MEM 149.371094 1687323353.0942
MEM 149.371094 1687323353.1945
MEM 149.371094 1687323353.2950
MEM 149.371094 1687323353.3954
MEM 149.371094 1687323353.4957
MEM 149.371094 1687323353.5962
MEM 149.371094 1687323353.6965
MEM 149.371094 1687323353.7975
MEM 149.371094 1687323353.8980
MEM 149.371094 1687323353.9985
MEM 149.371094 1687323354.0990
MEM 149.371094 1687323354.2002
MEM 149.371094 1687323354.3006
MEM 149.371094 1687323354.4011
MEM 149.371094 1687323354.5015
MEM 149.371094 1687323354.6019
MEM 149.371094 1687323354.7023
MEM 149.371094 1687323354.8027
MEM 149.371094 1687323354.9031
MEM 149.371094 1687323355.0035
MEM 149.371094 1687323355.1040
MEM 149.371094 1687323355.2044
MEM 149.371094 1687323355.3049
MEM 149.371094 1687323355.4053
MEM 149.371094 1687323355.5058
MEM 149.371094 1687323355.6062
MEM 149.371094 1687323355.7067
MEM 149.371094 1687323355.8072
MEM 149.371094 1687323355.9076
MEM 149.371094 1687323356.0081
MEM 149.371094 1687323356.1085
MEM 149.371094 1687323356.2090
MEM 149.371094 1687323356.3094
MEM 149.371094 1687323356.4098
MEM 149.371094 1687323356.5102
MEM 149.371094 1687323356.6106
MEM 149.371094 1687323356.7110
MEM 149.371094 1687323356.8114
MEM 149.371094 1687323356.9118
MEM 149.371094 1687323357.0123
MEM 149.371094 1687323357.1127
MEM 149.371094 1687323357.2131
MEM 149.371094 1687323357.3135
MEM 149.371094 1687323357.4139
MEM 149.371094 1687323357.5143
MEM 149.371094 1687323357.6148
MEM 149.371094 1687323357.7151
MEM 149.371094 1687323357.8154
MEM 149.371094 1687323357.9158
MEM 149.371094 1687323358.0163
MEM 149.371094 1687323358.1167
MEM 149.371094 1687323358.2171
MEM 149.371094 1687323358.3175
MEM 149.371094 1687323358.4179
MEM 149.371094 1687323358.5184
MEM 149.371094 1687323358.6189
MEM 149.371094 1687323358.7194
MEM 149.371094 1687323358.8198
MEM 149.371094 1687323358.9203
MEM 149.371094 1687323359.0207
MEM 149.371094 1687323359.1211
MEM 149.371094 1687323359.2214
MEM 149.371094 1687323359.3219
MEM 149.371094 1687323359.4222
MEM 149.371094 1687323359.5227
MEM 149.371094 1687323359.6230
MEM 149.371094 1687323359.7235
MEM 149.371094 1687323359.8240
MEM 149.371094 1687323359.9244
MEM 149.371094 1687323360.0248
MEM 149.371094 1687323360.1252
MEM 149.371094 1687323360.2256
MEM 149.371094 1687323360.3260
MEM 149.371094 1687323360.4264
MEM 149.371094 1687323360.5269
MEM 149.371094 1687323360.6273
MEM 149.371094 1687323360.7277
MEM 149.371094 1687323360.8281
MEM 149.371094 1687323360.9286
MEM 149.371094 1687323361.0290
MEM 149.371094 1687323361.1294
MEM 149.371094 1687323361.2298
MEM 149.371094 1687323361.3302
MEM 149.371094 1687323361.4307
MEM 149.371094 1687323361.5311
MEM 149.371094 1687323361.6315
MEM 149.371094 1687323361.7319
MEM 149.371094 1687323361.8324
MEM 149.371094 1687323361.9328
MEM 149.371094 1687323362.0332
MEM 149.371094 1687323362.1336
MEM 149.371094 1687323362.2340
MEM 149.371094 1687323362.3345
MEM 149.371094 1687323362.4349
MEM 149.371094 1687323362.5353
MEM 149.371094 1687323362.6358
MEM 149.371094 1687323362.7362
MEM 149.371094 1687323362.8366
MEM 149.371094 1687323362.9370
MEM 149.371094 1687323363.0375
MEM 149.371094 1687323363.1380
MEM 149.371094 1687323363.2384
MEM 149.371094 1687323363.3388
MEM 149.371094 1687323363.4392
MEM 149.371094 1687323363.5395
MEM 149.371094 1687323363.6398
MEM 149.371094 1687323363.7402
MEM 149.371094 1687323363.8407
MEM 149.371094 1687323363.9411
MEM 149.371094 1687323364.0414
MEM 149.371094 1687323364.1417
MEM 149.371094 1687323364.2420
MEM 149.371094 1687323364.3424
MEM 149.371094 1687323364.4427
MEM 149.371094 1687323364.5431
MEM 149.371094 1687323364.6434
MEM 149.371094 1687323364.7438
MEM 149.371094 1687323364.8442
MEM 149.371094 1687323364.9446
MEM 149.371094 1687323365.0450
MEM 149.371094 1687323365.1454
MEM 149.371094 1687323365.2457
MEM 149.371094 1687323365.3461
MEM 149.371094 1687323365.4464
MEM 149.371094 1687323365.5466
MEM 149.371094 1687323365.6469
MEM 149.371094 1687323365.7472
MEM 149.371094 1687323365.8475
MEM 149.371094 1687323365.9479
MEM 149.371094 1687323366.0482
MEM 149.371094 1687323366.1485
MEM 149.371094 1687323366.2489
MEM 149.371094 1687323366.3493
MEM 149.371094 1687323366.4497
MEM 149.371094 1687323366.5501
MEM 149.371094 1687323366.6505
MEM 149.371094 1687323366.7510
MEM 149.371094 1687323366.8514
MEM 149.371094 1687323366.9518
MEM 149.371094 1687323367.0522
MEM 149.371094 1687323367.1525
MEM 149.371094 1687323367.2529
MEM 149.371094 1687323367.3533
MEM 149.371094 1687323367.4536
MEM 149.371094 1687323367.5540
MEM 149.371094 1687323367.6543
MEM 149.371094 1687323367.7546
MEM 149.371094 1687323367.8550
MEM 149.371094 1687323367.9554
MEM 149.371094 1687323368.0558
MEM 149.371094 1687323368.1562
MEM 149.371094 1687323368.2566
MEM 149.371094 1687323368.3570
MEM 149.371094 1687323368.4574
MEM 149.371094 1687323368.5577
MEM 149.371094 1687323368.6581
MEM 149.371094 1687323368.7585
MEM 149.371094 1687323368.8589
MEM 149.371094 1687323368.9593
MEM 149.371094 1687323369.0597
MEM 149.371094 1687323369.1600
MEM 149.371094 1687323369.2604
MEM 149.371094 1687323369.3609
MEM 149.371094 1687323369.4613
MEM 149.371094 1687323369.5618
MEM 149.371094 1687323369.6622
MEM 149.371094 1687323369.7627
MEM 149.371094 1687323369.8630
MEM 149.371094 1687323369.9634
MEM 149.371094 1687323370.0638
MEM 149.371094 1687323370.1642
MEM 149.371094 1687323370.2646
MEM 149.371094 1687323370.3650
MEM 149.371094 1687323370.4654
MEM 149.371094 1687323370.5658
MEM 149.371094 1687323370.6661
MEM 149.371094 1687323370.7665
MEM 149.371094 1687323370.8669
MEM 149.371094 1687323370.9673
MEM 149.371094 1687323371.0677
MEM 149.371094 1687323371.1682
MEM 149.371094 1687323371.2686
MEM 149.371094 1687323371.3690
MEM 149.371094 1687323371.4693
MEM 149.371094 1687323371.5696
MEM 149.371094 1687323371.6699
MEM 149.371094 1687323371.7703
MEM 149.371094 1687323371.8708
MEM 149.371094 1687323371.9712
MEM 149.371094 1687323372.0716
MEM 149.371094 1687323372.1720
MEM 149.371094 1687323372.2725
MEM 149.371094 1687323372.3729
MEM 149.371094 1687323372.4733
MEM 149.371094 1687323372.5737
MEM 149.371094 1687323372.6740
MEM 149.371094 1687323372.7743
MEM 149.371094 1687323372.8747
MEM 149.371094 1687323372.9750
MEM 149.371094 1687323373.0753
MEM 149.371094 1687323373.1757
MEM 149.371094 1687323373.2760
MEM 149.371094 1687323373.3763
MEM 149.371094 1687323373.4766
MEM 149.371094 1687323373.5769
MEM 149.371094 1687323373.6772
MEM 149.371094 1687323373.7775
MEM 149.371094 1687323373.8779
MEM 149.371094 1687323373.9782
MEM 149.371094 1687323374.0785
MEM 149.371094 1687323374.1789
MEM 149.371094 1687323374.2793
MEM 149.371094 1687323374.3797
MEM 149.371094 1687323374.4800
MEM 149.371094 1687323374.5804
MEM 149.371094 1687323374.6807
MEM 149.371094 1687323374.7810
MEM 149.371094 1687323374.8814
MEM 149.371094 1687323374.9817
MEM 149.371094 1687323375.0819
MEM 149.371094 1687323375.1822
MEM 149.371094 1687323375.2824
MEM 149.371094 1687323375.3827
MEM 149.371094 1687323375.4829
MEM 149.371094 1687323375.5832
MEM 149.371094 1687323375.6834
MEM 149.371094 1687323375.7837
MEM 149.371094 1687323375.8841
MEM 149.371094 1687323375.9843
MEM 149.371094 1687323376.0846
MEM 149.371094 1687323376.1848
MEM 149.371094 1687323376.2851
MEM 149.371094 1687323376.3853
MEM 149.371094 1687323376.4856
MEM 149.371094 1687323376.5859
MEM 149.371094 1687323376.6861
MEM 149.371094 1687323376.7864
MEM 149.371094 1687323376.8866
MEM 149.371094 1687323376.9870
MEM 149.371094 1687323377.0873
MEM 149.371094 1687323377.1876
MEM 149.371094 1687323377.2880
MEM 149.371094 1687323377.3884
MEM 149.371094 1687323377.4888
MEM 149.371094 1687323377.5892
MEM 149.371094 1687323377.6896
MEM 149.371094 1687323377.7900
MEM 149.371094 1687323377.8905
MEM 149.371094 1687323377.9909
MEM 149.371094 1687323378.0913
MEM 149.371094 1687323378.1918
MEM 149.371094 1687323378.2921
MEM 149.371094 1687323378.3925
MEM 149.371094 1687323378.4929
MEM 149.371094 1687323378.5933
MEM 149.371094 1687323378.6938
MEM 149.371094 1687323378.7942
MEM 149.371094 1687323378.8946
MEM 149.371094 1687323378.9950
MEM 149.371094 1687323379.0955
MEM 149.371094 1687323379.1959
MEM 149.371094 1687323379.2963
MEM 149.371094 1687323379.3968
MEM 149.371094 1687323379.4972
MEM 149.371094 1687323379.5977
MEM 149.371094 1687323379.6981
MEM 149.371094 1687323379.7985
MEM 149.371094 1687323379.8990
MEM 149.371094 1687323379.9994
MEM 149.371094 1687323380.0999
MEM 149.371094 1687323380.2002
MEM 149.371094 1687323380.3006
MEM 149.371094 1687323380.4011
MEM 149.371094 1687323380.5014
MEM 149.371094 1687323380.6019
MEM 149.371094 1687323380.7023
MEM 149.371094 1687323380.8027
MEM 149.371094 1687323380.9031
MEM 149.371094 1687323381.0035
MEM 149.371094 1687323381.1038
MEM 149.371094 1687323381.2042
MEM 149.371094 1687323381.3046
MEM 149.371094 1687323381.4049
MEM 149.371094 1687323381.5062
MEM 149.371094 1687323381.6066
MEM 149.371094 1687323381.7069
MEM 149.371094 1687323381.8072
MEM 149.371094 1687323381.9075
MEM 149.371094 1687323382.0078
MEM 149.371094 1687323382.1082
MEM 149.371094 1687323382.2086
MEM 149.371094 1687323382.3090
MEM 149.371094 1687323382.4093
MEM 149.371094 1687323382.5102
MEM 149.371094 1687323382.6106
MEM 149.371094 1687323382.7109
MEM 149.371094 1687323382.8115
MEM 149.371094 1687323382.9121
MEM 149.371094 1687323383.0125
MEM 149.371094 1687323383.1129
MEM 149.371094 1687323383.2134
MEM 149.371094 1687323383.3138
MEM 149.371094 1687323383.4142
MEM 149.371094 1687323383.5146
MEM 149.371094 1687323383.6151
MEM 149.371094 1687323383.7155
MEM 149.371094 1687323383.8160
MEM 149.371094 1687323383.9164
MEM 149.371094 1687323384.0168
MEM 149.371094 1687323384.1172
MEM 149.371094 1687323384.2177
MEM 149.371094 1687323384.3181
MEM 149.371094 1687323384.4185
MEM 149.371094 1687323384.5190
MEM 149.371094 1687323384.6193
MEM 149.371094 1687323384.7197
MEM 149.371094 1687323384.8202
MEM 149.371094 1687323384.9206
MEM 149.371094 1687323385.0210
MEM 149.371094 1687323385.1214
MEM 149.371094 1687323385.2218
MEM 149.371094 1687323385.3223
MEM 149.371094 1687323385.4227
MEM 149.371094 1687323385.5231
MEM 149.371094 1687323385.6236
MEM 149.371094 1687323385.7240
MEM 149.371094 1687323385.8245
MEM 149.371094 1687323385.9249
MEM 149.371094 1687323386.0254
MEM 149.371094 1687323386.1258
MEM 149.371094 1687323386.2262
MEM 149.371094 1687323386.3266
MEM 149.371094 1687323386.4270
MEM 149.371094 1687323386.5275
MEM 149.371094 1687323386.6279
MEM 149.371094 1687323386.7283
MEM 149.371094 1687323386.8288
MEM 149.371094 1687323386.9292
MEM 149.371094 1687323387.0296
MEM 149.371094 1687323387.1300
MEM 149.371094 1687323387.2304
MEM 149.371094 1687323387.3308
MEM 149.371094 1687323387.4313
MEM 149.371094 1687323387.5317
MEM 149.371094 1687323387.6321
MEM 149.371094 1687323387.7325
MEM 149.371094 1687323387.8329
MEM 149.371094 1687323387.9332
MEM 149.371094 1687323388.0335
MEM 149.371094 1687323388.1339
MEM 149.371094 1687323388.2342
MEM 149.371094 1687323388.3346
MEM 149.371094 1687323388.4350
MEM 149.371094 1687323388.5353
MEM 149.371094 1687323388.6357
MEM 149.371094 1687323388.7361
MEM 149.371094 1687323388.8366
MEM 149.371094 1687323388.9370
MEM 149.371094 1687323389.0375
MEM 149.371094 1687323389.1379
MEM 149.371094 1687323389.2382
MEM 149.371094 1687323389.3387
MEM 149.371094 1687323389.4390
MEM 149.371094 1687323389.5394
MEM 149.371094 1687323389.6398
MEM 149.371094 1687323389.7401
MEM 149.371094 1687323389.8404
MEM 149.371094 1687323389.9408
MEM 149.371094 1687323390.0412
MEM 149.371094 1687323390.1416
MEM 149.371094 1687323390.2419
MEM 149.371094 1687323390.3422
MEM 149.371094 1687323390.4425
MEM 149.371094 1687323390.5429
