CMDLINE /root/multicens/env/bin/python app.py
MEM 149.382812 1687332737.2821
MEM 149.382812 1687332737.3825
MEM 149.382812 1687332737.4829
MEM 149.382812 1687332737.5833
MEM 149.382812 1687332737.6837
MEM 149.382812 1687332737.7841
MEM 149.382812 1687332737.8844
MEM 149.382812 1687332737.9847
MEM 149.382812 1687332738.0849
MEM 149.382812 1687332738.1854
MEM 149.382812 1687332738.2858
MEM 149.382812 1687332738.3861
MEM 149.382812 1687332738.4865
MEM 149.382812 1687332738.5869
MEM 149.382812 1687332738.6873
MEM 149.382812 1687332738.7877
MEM 149.382812 1687332738.8880
MEM 149.382812 1687332738.9884
MEM 149.382812 1687332739.0887
MEM 149.382812 1687332739.1890
MEM 149.382812 1687332739.2893
MEM 149.382812 1687332739.3896
MEM 149.382812 1687332739.4898
MEM 149.382812 1687332739.5901
MEM 149.382812 1687332739.6903
MEM 149.382812 1687332739.7906
MEM 149.382812 1687332739.8910
MEM 149.382812 1687332739.9914
MEM 149.382812 1687332740.0918
MEM 149.382812 1687332740.1921
MEM 149.382812 1687332740.2925
MEM 149.382812 1687332740.3929
MEM 149.382812 1687332740.4932
MEM 149.382812 1687332740.5935
MEM 149.382812 1687332740.6938
MEM 149.382812 1687332740.7942
MEM 149.382812 1687332740.8946
MEM 149.382812 1687332740.9949
MEM 149.382812 1687332741.0952
MEM 149.382812 1687332741.1954
MEM 149.382812 1687332741.2957
MEM 149.382812 1687332741.3960
MEM 149.382812 1687332741.4962
MEM 149.382812 1687332741.5965
MEM 149.382812 1687332741.6967
MEM 149.382812 1687332741.7970
MEM 149.382812 1687332741.8973
MEM 149.382812 1687332741.9977
MEM 149.382812 1687332742.0979
MEM 149.382812 1687332742.1982
MEM 149.382812 1687332742.2985
MEM 149.382812 1687332742.3989
MEM 149.382812 1687332742.4992
MEM 149.382812 1687332742.5995
MEM 149.382812 1687332742.6998
MEM 149.382812 1687332742.8001
MEM 149.382812 1687332742.9004
MEM 149.382812 1687332743.0007
MEM 149.382812 1687332743.1010
MEM 149.382812 1687332743.2013
MEM 149.382812 1687332743.3016
MEM 149.382812 1687332743.4018
MEM 149.382812 1687332743.5020
MEM 149.382812 1687332743.6022
MEM 149.382812 1687332743.7025
MEM 149.382812 1687332743.8027
MEM 149.382812 1687332743.9030
MEM 149.382812 1687332744.0032
MEM 149.382812 1687332744.1035
MEM 149.382812 1687332744.2037
MEM 149.382812 1687332744.3040
MEM 149.382812 1687332744.4042
MEM 149.382812 1687332744.5045
MEM 149.382812 1687332744.6047
MEM 149.382812 1687332744.7050
MEM 149.382812 1687332744.8052
MEM 149.382812 1687332744.9056
MEM 149.382812 1687332745.0059
MEM 149.382812 1687332745.1063
MEM 149.382812 1687332745.2066
MEM 149.382812 1687332745.3070
MEM 149.382812 1687332745.4073
MEM 149.382812 1687332745.5076
MEM 149.382812 1687332745.6080
MEM 149.382812 1687332745.7083
MEM 149.382812 1687332745.8087
MEM 149.382812 1687332745.9092
MEM 149.382812 1687332746.0095
MEM 149.382812 1687332746.1099
MEM 149.382812 1687332746.2102
MEM 149.382812 1687332746.3105
MEM 149.382812 1687332746.4108
MEM 149.382812 1687332746.5111
MEM 149.382812 1687332746.6115
MEM 149.382812 1687332746.7118
MEM 149.382812 1687332746.8123
MEM 149.382812 1687332746.9127
MEM 149.382812 1687332747.0131
MEM 149.382812 1687332747.1135
MEM 149.382812 1687332747.2139
MEM 149.382812 1687332747.3143
MEM 149.382812 1687332747.4146
MEM 149.382812 1687332747.5149
MEM 149.382812 1687332747.6153
MEM 149.382812 1687332747.7156
MEM 149.382812 1687332747.8159
MEM 149.382812 1687332747.9162
MEM 149.382812 1687332748.0165
MEM 149.382812 1687332748.1167
MEM 149.382812 1687332748.2170
MEM 149.382812 1687332748.3174
MEM 149.382812 1687332748.4178
MEM 149.382812 1687332748.5182
MEM 149.382812 1687332748.6185
MEM 149.382812 1687332748.7189
MEM 149.382812 1687332748.8193
MEM 149.382812 1687332748.9197
MEM 149.382812 1687332749.0201
MEM 149.382812 1687332749.1205
MEM 149.382812 1687332749.2208
MEM 149.382812 1687332749.3211
MEM 149.382812 1687332749.4214
MEM 149.382812 1687332749.5217
MEM 149.382812 1687332749.6220
MEM 149.382812 1687332749.7223
MEM 149.382812 1687332749.8225
MEM 149.382812 1687332749.9228
MEM 149.382812 1687332750.0231
MEM 149.382812 1687332750.1235
MEM 149.382812 1687332750.2240
MEM 149.382812 1687332750.3245
MEM 149.382812 1687332750.4250
MEM 149.382812 1687332750.5255
MEM 149.382812 1687332750.6260
MEM 149.382812 1687332750.7266
MEM 149.382812 1687332750.8271
MEM 149.382812 1687332750.9276
MEM 149.382812 1687332751.0282
MEM 149.382812 1687332751.1287
MEM 149.382812 1687332751.2292
MEM 149.382812 1687332751.3298
MEM 149.382812 1687332751.4303
MEM 149.382812 1687332751.5309
MEM 149.382812 1687332751.6314
MEM 149.382812 1687332751.7320
MEM 149.382812 1687332751.8325
MEM 149.382812 1687332751.9330
MEM 149.382812 1687332752.0336
MEM 149.382812 1687332752.1341
MEM 149.382812 1687332752.2347
MEM 149.382812 1687332752.3352
MEM 149.382812 1687332752.4358
MEM 149.382812 1687332752.5363
MEM 149.382812 1687332752.6369
MEM 149.382812 1687332752.7374
MEM 149.382812 1687332752.8380
MEM 149.382812 1687332752.9385
MEM 149.382812 1687332753.0391
MEM 149.382812 1687332753.1397
MEM 149.382812 1687332753.2402
MEM 149.382812 1687332753.3408
MEM 149.382812 1687332753.4414
MEM 149.382812 1687332753.5421
MEM 149.382812 1687332753.6426
MEM 149.382812 1687332753.7431
MEM 149.382812 1687332753.8436
MEM 149.382812 1687332753.9442
MEM 149.382812 1687332754.0448
MEM 149.382812 1687332754.1453
MEM 149.382812 1687332754.2458
MEM 149.382812 1687332754.3464
MEM 149.382812 1687332754.4469
MEM 149.382812 1687332754.5474
MEM 149.382812 1687332754.6479
MEM 149.382812 1687332754.7485
MEM 149.382812 1687332754.8490
MEM 149.382812 1687332754.9495
MEM 149.382812 1687332755.0499
MEM 149.382812 1687332755.1504
MEM 149.382812 1687332755.2509
MEM 149.382812 1687332755.3514
MEM 149.382812 1687332755.4519
MEM 149.382812 1687332755.5524
MEM 149.382812 1687332755.6529
MEM 149.382812 1687332755.7535
MEM 149.382812 1687332755.8539
MEM 149.382812 1687332755.9544
MEM 149.382812 1687332756.0549
MEM 149.382812 1687332756.1555
MEM 149.382812 1687332756.2560
MEM 149.382812 1687332756.3564
MEM 149.382812 1687332756.4569
MEM 149.382812 1687332756.5574
MEM 149.382812 1687332756.6579
MEM 149.382812 1687332756.7584
MEM 149.382812 1687332756.8589
MEM 149.382812 1687332756.9593
MEM 149.382812 1687332757.0598
MEM 149.382812 1687332757.1603
MEM 149.382812 1687332757.2608
MEM 149.382812 1687332757.3613
MEM 149.382812 1687332757.4618
MEM 149.382812 1687332757.5624
MEM 149.382812 1687332757.6629
MEM 149.382812 1687332757.7635
MEM 149.382812 1687332757.8640
MEM 149.382812 1687332757.9644
MEM 149.382812 1687332758.0649
MEM 149.382812 1687332758.1654
MEM 149.382812 1687332758.2659
MEM 149.382812 1687332758.3664
MEM 149.382812 1687332758.4669
MEM 149.382812 1687332758.5674
MEM 149.382812 1687332758.6679
MEM 149.382812 1687332758.7684
MEM 149.382812 1687332758.8689
MEM 149.382812 1687332758.9693
MEM 149.382812 1687332759.0698
MEM 149.382812 1687332759.1703
MEM 149.382812 1687332759.2708
MEM 149.382812 1687332759.3713
MEM 149.382812 1687332759.4718
MEM 149.382812 1687332759.5723
MEM 149.382812 1687332759.6728
MEM 149.382812 1687332759.7733
MEM 149.382812 1687332759.8737
MEM 149.382812 1687332759.9742
MEM 149.382812 1687332760.0748
MEM 149.382812 1687332760.1753
MEM 149.382812 1687332760.2758
MEM 149.382812 1687332760.3763
MEM 149.382812 1687332760.4768
MEM 149.382812 1687332760.5773
MEM 149.382812 1687332760.6778
MEM 149.382812 1687332760.7783
MEM 149.382812 1687332760.8788
MEM 149.382812 1687332760.9793
MEM 149.382812 1687332761.0798
MEM 149.382812 1687332761.1803
MEM 149.382812 1687332761.2807
MEM 149.382812 1687332761.3812
MEM 149.382812 1687332761.4817
MEM 149.382812 1687332761.5822
MEM 149.382812 1687332761.6828
MEM 149.382812 1687332761.7832
MEM 149.382812 1687332761.8835
MEM 149.382812 1687332761.9838
MEM 149.382812 1687332762.0840
MEM 149.382812 1687332762.1843
MEM 149.382812 1687332762.2846
MEM 149.382812 1687332762.3848
MEM 149.382812 1687332762.4851
MEM 149.382812 1687332762.5853
MEM 149.382812 1687332762.6855
MEM 149.382812 1687332762.7857
MEM 149.382812 1687332762.8860
MEM 149.382812 1687332762.9862
MEM 149.382812 1687332763.0866
MEM 149.382812 1687332763.1869
MEM 149.382812 1687332763.2871
MEM 149.382812 1687332763.3875
MEM 149.382812 1687332763.4878
MEM 149.382812 1687332763.5881
MEM 149.382812 1687332763.6883
MEM 149.382812 1687332763.7886
MEM 149.382812 1687332763.8889
MEM 149.382812 1687332763.9893
MEM 149.382812 1687332764.0896
MEM 149.382812 1687332764.1900
MEM 149.382812 1687332764.2904
MEM 149.382812 1687332764.3906
MEM 149.382812 1687332764.4909
MEM 149.382812 1687332764.5911
MEM 149.382812 1687332764.6913
MEM 149.382812 1687332764.7915
MEM 149.382812 1687332764.8918
MEM 149.382812 1687332764.9920
MEM 149.382812 1687332765.0923
MEM 149.382812 1687332765.1925
MEM 149.382812 1687332765.2928
MEM 149.382812 1687332765.3931
MEM 149.382812 1687332765.4935
MEM 149.382812 1687332765.5939
MEM 149.382812 1687332765.6942
MEM 149.382812 1687332765.7946
MEM 149.382812 1687332765.8949
MEM 149.382812 1687332765.9953
MEM 149.382812 1687332766.0957
MEM 149.382812 1687332766.1959
MEM 149.382812 1687332766.2962
MEM 149.382812 1687332766.3965
MEM 149.382812 1687332766.4968
MEM 149.382812 1687332766.5972
MEM 149.382812 1687332766.6975
MEM 149.382812 1687332766.7979
MEM 149.382812 1687332766.8982
MEM 149.382812 1687332766.9985
MEM 149.382812 1687332767.0988
MEM 149.382812 1687332767.1991
MEM 149.382812 1687332767.2995
MEM 149.382812 1687332767.3999
MEM 149.382812 1687332767.5002
MEM 149.382812 1687332767.6006
MEM 149.382812 1687332767.7009
MEM 149.382812 1687332767.8013
MEM 149.382812 1687332767.9017
MEM 149.382812 1687332768.0020
MEM 149.382812 1687332768.1023
MEM 149.382812 1687332768.2027
MEM 149.382812 1687332768.3031
MEM 149.382812 1687332768.4034
MEM 149.382812 1687332768.5038
MEM 149.382812 1687332768.6041
MEM 149.382812 1687332768.7045
MEM 149.382812 1687332768.8049
MEM 149.382812 1687332768.9053
MEM 149.382812 1687332769.0056
MEM 149.382812 1687332769.1060
MEM 149.382812 1687332769.2064
MEM 149.382812 1687332769.3067
MEM 149.382812 1687332769.4070
MEM 149.382812 1687332769.5073
MEM 149.382812 1687332769.6082
MEM 149.382812 1687332769.7085
MEM 149.382812 1687332769.8088
MEM 149.382812 1687332769.9092
MEM 149.382812 1687332770.0094
MEM 149.382812 1687332770.1097
MEM 149.382812 1687332770.2099
MEM 149.382812 1687332770.3101
MEM 149.382812 1687332770.4104
MEM 149.382812 1687332770.5106
MEM 149.382812 1687332770.6109
MEM 149.382812 1687332770.7111
MEM 149.382812 1687332770.8114
MEM 149.382812 1687332770.9117
MEM 149.382812 1687332771.0119
MEM 149.382812 1687332771.1121
MEM 149.382812 1687332771.2124
MEM 149.382812 1687332771.3127
MEM 149.382812 1687332771.4131
MEM 149.382812 1687332771.5134
MEM 149.382812 1687332771.6138
MEM 149.382812 1687332771.7141
MEM 149.382812 1687332771.8143
MEM 149.382812 1687332771.9146
MEM 149.382812 1687332772.0149
MEM 149.382812 1687332772.1153
MEM 149.382812 1687332772.2156
MEM 149.382812 1687332772.3159
MEM 149.382812 1687332772.4161
MEM 149.382812 1687332772.5165
MEM 149.382812 1687332772.6167
MEM 149.382812 1687332772.7170
MEM 149.382812 1687332772.8172
MEM 149.382812 1687332772.9175
MEM 149.382812 1687332773.0177
MEM 149.382812 1687332773.1179
MEM 149.382812 1687332773.2182
MEM 149.382812 1687332773.3184
MEM 149.382812 1687332773.4188
MEM 149.382812 1687332773.5191
MEM 149.382812 1687332773.6195
MEM 149.382812 1687332773.7199
MEM 149.382812 1687332773.8202
MEM 149.382812 1687332773.9206
MEM 149.382812 1687332774.0208
MEM 149.382812 1687332774.1211
MEM 149.382812 1687332774.2213
MEM 149.382812 1687332774.3215
MEM 149.382812 1687332774.4217
MEM 149.382812 1687332774.5219
MEM 149.382812 1687332774.6221
MEM 149.382812 1687332774.7223
MEM 149.382812 1687332774.8225
MEM 149.382812 1687332774.9227
MEM 149.382812 1687332775.0229
MEM 149.382812 1687332775.1230
MEM 149.382812 1687332775.2232
MEM 149.382812 1687332775.3235
MEM 149.382812 1687332775.4238
MEM 149.382812 1687332775.5241
MEM 149.382812 1687332775.6243
MEM 149.382812 1687332775.7246
MEM 149.382812 1687332775.8248
MEM 149.382812 1687332775.9251
MEM 149.382812 1687332776.0254
MEM 149.382812 1687332776.1256
MEM 149.382812 1687332776.2259
MEM 149.382812 1687332776.3261
MEM 149.382812 1687332776.4265
MEM 149.382812 1687332776.5267
MEM 149.382812 1687332776.6270
MEM 149.382812 1687332776.7273
MEM 149.382812 1687332776.8275
MEM 149.382812 1687332776.9278
MEM 149.382812 1687332777.0281
MEM 149.382812 1687332777.1284
MEM 149.382812 1687332777.2287
MEM 149.382812 1687332777.3291
MEM 149.382812 1687332777.4294
MEM 149.382812 1687332777.5297
MEM 149.382812 1687332777.6301
MEM 149.382812 1687332777.7304
MEM 149.382812 1687332777.8306
MEM 149.382812 1687332777.9309
MEM 149.382812 1687332778.0311
MEM 149.382812 1687332778.1314
MEM 149.382812 1687332778.2317
MEM 149.382812 1687332778.3319
MEM 149.382812 1687332778.4322
MEM 149.382812 1687332778.5325
MEM 149.382812 1687332778.6327
MEM 149.382812 1687332778.7330
MEM 149.382812 1687332778.8333
MEM 149.382812 1687332778.9335
MEM 149.382812 1687332779.0338
MEM 149.382812 1687332779.1340
MEM 149.382812 1687332779.2343
MEM 149.382812 1687332779.3346
MEM 149.382812 1687332779.4349
MEM 149.382812 1687332779.5351
MEM 149.382812 1687332779.6353
MEM 149.382812 1687332779.7355
MEM 149.382812 1687332779.8358
MEM 149.382812 1687332779.9362
MEM 149.382812 1687332780.0364
MEM 149.382812 1687332780.1367
MEM 149.382812 1687332780.2369
MEM 149.382812 1687332780.3370
MEM 149.382812 1687332780.4373
MEM 149.382812 1687332780.5376
MEM 149.382812 1687332780.6378
MEM 149.382812 1687332780.7380
MEM 149.382812 1687332780.8382
MEM 149.382812 1687332780.9384
MEM 149.382812 1687332781.0387
MEM 149.382812 1687332781.1392
MEM 149.382812 1687332781.2395
MEM 149.382812 1687332781.3399
MEM 149.382812 1687332781.4402
MEM 149.382812 1687332781.5405
MEM 149.382812 1687332781.6407
MEM 149.382812 1687332781.7410
MEM 149.382812 1687332781.8413
MEM 149.382812 1687332781.9416
MEM 149.382812 1687332782.0419
MEM 149.382812 1687332782.1421
MEM 149.382812 1687332782.2441
MEM 149.382812 1687332782.3521
MEM 149.382812 1687332782.4621
MEM 149.382812 1687332782.5632
MEM 149.382812 1687332782.6642
MEM 149.382812 1687332782.7652
MEM 149.382812 1687332782.8722
MEM 149.382812 1687332782.9725
MEM 149.382812 1687332783.0734
MEM 149.382812 1687332783.1752
MEM 149.382812 1687332783.2762
MEM 149.382812 1687332783.3772
MEM 149.382812 1687332783.4782
MEM 149.382812 1687332783.5792
MEM 149.382812 1687332783.6862
MEM 149.382812 1687332783.7872
MEM 149.382812 1687332783.8882
MEM 149.382812 1687332783.9893
MEM 149.382812 1687332784.0953
MEM 149.382812 1687332784.1993
MEM 149.382812 1687332784.3002
MEM 149.382812 1687332784.4042
MEM 149.382812 1687332784.5102
MEM 149.382812 1687332784.6112
MEM 149.382812 1687332784.7202
MEM 149.382812 1687332784.8232
MEM 149.382812 1687332784.9241
MEM 149.382812 1687332785.0251
MEM 149.382812 1687332785.1261
MEM 149.382812 1687332785.2352
MEM 149.382812 1687332785.3361
MEM 149.382812 1687332785.4401
MEM 149.382812 1687332785.5412
MEM 149.382812 1687332785.6422
MEM 149.382812 1687332785.7462
MEM 149.382812 1687332785.8472
MEM 149.382812 1687332785.9481
MEM 149.382812 1687332786.0492
MEM 149.382812 1687332786.1501
MEM 149.382812 1687332786.2591
MEM 149.382812 1687332786.3621
MEM 149.382812 1687332786.4631
MEM 149.382812 1687332786.5641
MEM 149.382812 1687332786.6651
MEM 149.382812 1687332786.7701
MEM 149.382812 1687332786.8731
MEM 149.382812 1687332786.9741
MEM 149.382812 1687332787.0751
MEM 149.382812 1687332787.1801
MEM 149.382812 1687332787.2811
MEM 149.382812 1687332787.3853
MEM 149.382812 1687332787.4863
MEM 149.382812 1687332787.5873
MEM 149.382812 1687332787.6882
MEM 149.382812 1687332787.7892
MEM 149.382812 1687332787.8901
MEM 149.382812 1687332787.9911
MEM 149.382812 1687332788.0931
MEM 149.382812 1687332788.1941
MEM 149.382812 1687332788.2952
MEM 149.382812 1687332788.3981
MEM 149.382812 1687332788.4992
MEM 149.382812 1687332788.6009
MEM 149.382812 1687332788.7021
MEM 149.382812 1687332788.8042
MEM 149.382812 1687332788.9052
MEM 149.382812 1687332789.0142
MEM 149.382812 1687332789.1152
MEM 149.382812 1687332789.2202
MEM 149.382812 1687332789.3212
MEM 149.382812 1687332789.4222
MEM 149.382812 1687332789.5232
MEM 149.382812 1687332789.6242
MEM 149.382812 1687332789.7251
MEM 149.382812 1687332789.8262
MEM 149.382812 1687332789.9272
MEM 149.382812 1687332790.0292
MEM 149.382812 1687332790.1302
MEM 149.382812 1687332790.2312
MEM 149.382812 1687332790.3372
MEM 149.382812 1687332790.4377
MEM 149.382812 1687332790.5382
MEM 149.382812 1687332790.6431
MEM 149.382812 1687332790.7435
MEM 149.382812 1687332790.8452
MEM 149.382812 1687332790.9462
MEM 149.382812 1687332791.0511
MEM 149.382812 1687332791.1521
MEM 149.382812 1687332791.2531
MEM 149.382812 1687332791.3591
MEM 149.382812 1687332791.4601
MEM 149.382812 1687332791.5611
MEM 149.382812 1687332791.6621
MEM 149.382812 1687332791.7656
MEM 149.382812 1687332791.8711
MEM 149.382812 1687332791.9721
MEM 149.382812 1687332792.0761
MEM 149.382812 1687332792.1771
MEM 149.382812 1687332792.2811
MEM 149.382812 1687332792.3842
MEM 149.382812 1687332792.4852
MEM 149.382812 1687332792.5862
MEM 149.382812 1687332792.6932
MEM 149.382812 1687332792.7942
MEM 149.382812 1687332792.8973
MEM 149.382812 1687332793.0022
MEM 149.382812 1687332793.1033
MEM 149.382812 1687332793.2042
MEM 149.382812 1687332793.3052
MEM 149.382812 1687332793.4072
MEM 149.382812 1687332793.5082
MEM 149.382812 1687332793.6092
MEM 149.382812 1687332793.7102
MEM 149.382812 1687332793.8112
MEM 149.382812 1687332793.9181
MEM 149.382812 1687332794.0208
MEM 149.382812 1687332794.1211
MEM 149.382812 1687332794.2252
MEM 149.382812 1687332794.3262
MEM 149.382812 1687332794.4292
MEM 149.382812 1687332794.5302
MEM 149.382812 1687332794.6311
MEM 149.382812 1687332794.7351
MEM 149.382812 1687332794.8362
MEM 149.382812 1687332794.9432
MEM 149.382812 1687332795.0442
MEM 149.382812 1687332795.1532
MEM 149.382812 1687332795.2541
MEM 149.382812 1687332795.3551
MEM 149.382812 1687332795.4561
MEM 149.382812 1687332795.5571
MEM 149.382812 1687332795.6601
MEM 149.382812 1687332795.7611
MEM 149.382812 1687332795.8621
MEM 149.382812 1687332795.9631
MEM 149.382812 1687332796.0711
MEM 149.382812 1687332796.1713
MEM 149.382812 1687332796.2721
MEM 149.382812 1687332796.3731
MEM 149.382812 1687332796.4738
MEM 149.382812 1687332796.5741
MEM 149.382812 1687332796.6821
MEM 149.382812 1687332796.7891
MEM 149.382812 1687332796.8931
MEM 149.382812 1687332796.9951
MEM 149.382812 1687332797.0961
MEM 149.382812 1687332797.2003
MEM 149.382812 1687332797.3017
MEM 149.382812 1687332797.4051
MEM 149.382812 1687332797.5061
MEM 149.382812 1687332797.6071
MEM 149.382812 1687332797.7081
MEM 149.382812 1687332797.8091
MEM 149.382812 1687332797.9101
MEM 149.382812 1687332798.0151
MEM 149.382812 1687332798.1191
MEM 149.382812 1687332798.2201
MEM 149.382812 1687332798.3241
MEM 149.382812 1687332798.4251
MEM 149.382812 1687332798.5332
MEM 149.382812 1687332798.6341
MEM 149.382812 1687332798.7381
MEM 149.382812 1687332798.8391
MEM 149.382812 1687332798.9401
MEM 149.382812 1687332799.0451
MEM 149.382812 1687332799.1461
MEM 149.382812 1687332799.2471
MEM 149.382812 1687332799.3503
MEM 149.382812 1687332799.4511
MEM 149.382812 1687332799.5561
MEM 149.382812 1687332799.6571
MEM 149.382812 1687332799.7581
MEM 149.382812 1687332799.8591
MEM 149.382812 1687332799.9601
MEM 149.382812 1687332800.0611
MEM 149.382812 1687332800.1641
MEM 149.382812 1687332800.2651
MEM 149.382812 1687332800.3661
MEM 149.382812 1687332800.4673
MEM 149.382812 1687332800.5741
MEM 149.382812 1687332800.6751
MEM 149.382812 1687332800.7761
MEM 149.382812 1687332800.8771
MEM 149.382812 1687332800.9871
MEM 149.382812 1687332801.0882
MEM 149.382812 1687332801.1962
MEM 149.382812 1687332801.2992
MEM 149.382812 1687332801.4022
MEM 149.382812 1687332801.5064
MEM 149.382812 1687332801.6071
MEM 149.382812 1687332801.7171
MEM 149.382812 1687332801.8181
MEM 149.382812 1687332801.9192
MEM 149.382812 1687332802.0202
MEM 149.382812 1687332802.1282
MEM 149.382812 1687332802.2292
MEM 149.382812 1687332802.3302
MEM 149.382812 1687332802.4311
MEM 149.382812 1687332802.5322
MEM 149.382812 1687332802.6347
MEM 149.382812 1687332802.7352
MEM 149.382812 1687332802.8362
MEM 149.382812 1687332802.9372
MEM 149.382812 1687332803.0382
MEM 149.382812 1687332803.1386
MEM 149.382812 1687332803.2392
MEM 149.382812 1687332803.3401
MEM 149.382812 1687332803.4412
MEM 149.382812 1687332803.5462
MEM 149.382812 1687332803.6472
MEM 149.382812 1687332803.7477
MEM 149.382812 1687332803.8483
MEM 149.382812 1687332803.9493
MEM 149.382812 1687332804.0502
MEM 149.382812 1687332804.1513
MEM 149.382812 1687332804.2542
MEM 149.382812 1687332804.3552
MEM 149.382812 1687332804.4562
MEM 149.382812 1687332804.5571
MEM 149.382812 1687332804.6582
MEM 149.382812 1687332804.7586
MEM 149.382812 1687332804.8593
MEM 149.382812 1687332804.9603
MEM 149.382812 1687332805.0632
MEM 149.382812 1687332805.1642
MEM 149.382812 1687332805.2652
MEM 149.382812 1687332805.3662
MEM 149.382812 1687332805.4665
MEM 149.382812 1687332805.5672
MEM 149.382812 1687332805.6752
MEM 149.382812 1687332805.7773
MEM 149.382812 1687332805.8832
MEM 149.382812 1687332805.9862
MEM 149.382812 1687332806.0872
MEM 149.382812 1687332806.1882
MEM 149.382812 1687332806.2892
MEM 149.382812 1687332806.3902
MEM 149.382812 1687332806.4912
MEM 149.382812 1687332806.5922
MEM 149.382812 1687332806.6932
MEM 149.382812 1687332806.7942
MEM 149.382812 1687332806.8977
MEM 149.382812 1687332806.9982
MEM 149.382812 1687332807.0991
MEM 149.382812 1687332807.2001
MEM 149.382812 1687332807.3056
MEM 149.382812 1687332807.4062
MEM 149.382812 1687332807.5072
MEM 149.382812 1687332807.6081
MEM 149.382812 1687332807.7091
